Date,Status,Action,Message,Connection,Details
"2025-11-20 20:21:45",INFO,update_queued,"Post ""test slower"" update queued for Spoke 2","Spoke 2","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""Za6S4AfKWISPQ6bm5mUuT7mzUSNMVTf1"",""status"":""processing""},""async"":true,""job_id"":""Za6S4AfKWISPQ6bm5mUuT7mzUSNMVTf1""}"
"2025-11-20 20:21:43",INFO,syndicate_queued,"Post ""test slower"" queued for syndication to hub20spokesite",hub20spokesite,"{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post queued for processing"",""job_id"":""d5Y3bW3XNCUn60VLcHX7TpFq5vRohclP"",""status"":""processing""},""async"":true,""job_id"":""d5Y3bW3XNCUn60VLcHX7TpFq5vRohclP""}"
"2025-11-20 20:21:43",INFO,debug_content,"DEBUG: Original post content: test slowertest slowertest slowertest slowertest slowertest slower",-,"{""full_content_length"":66}"
"2025-11-20 20:21:43",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-11-20 20:21:43",INFO,yoast_collect,"Collected Yoast data for ""test slower"" to send to Spoke 2","Spoke 2","{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2025-11-20 20:21:43",INFO,,"Custom Smart Links processing started for: Spoke 2",-,[]
"2025-11-20 20:21:43",INFO,debug_content,"DEBUG: Final content being sent to spoke: test slowertest slowertest slowertest slowertest slowertest slower","Spoke 2","{""connection_name"":""Spoke 2"",""full_content_length"":66}"
"2025-11-20 20:21:43",INFO,wake_up,"Attempting to wake up spoke site","Spoke 2","{""connection_name"":""Spoke 2"",""url"":""https:\/\/spoke2.wpenginepowered.com""}"
"2025-11-20 20:21:43",INFO,wake_up,"Spoke site is already awake","Spoke 2","{""connection_name"":""Spoke 2"",""response_code"":200}"
"2025-11-20 20:21:42",INFO,debug_content,"DEBUG: Original post content: test slowertest slowertest slowertest slowertest slowertest slower",-,"{""full_content_length"":66}"
"2025-11-20 20:21:42",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-11-20 20:21:42",INFO,yoast_collect,"Collected Yoast data for ""test slower"" to send to hub20spokesite",hub20spokesite,"{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2025-11-20 20:21:42",INFO,,"Custom Smart Links processing started for: hub20spokesite",-,[]
"2025-11-20 20:21:42",INFO,debug_content,"DEBUG: Final content being sent to spoke: test slowertest slowertest slowertest slowertest slowertest slower",hub20spokesite,"{""connection_name"":""hub20spokesite"",""full_content_length"":66}"
"2025-11-20 20:21:42",INFO,wake_up,"Attempting to wake up spoke site",hub20spokesite,"{""connection_name"":""hub20spokesite"",""url"":""https:\/\/hub20spokesite.wpenginepowered.com""}"
"2025-11-20 20:21:42",INFO,wake_up,"Spoke site is already awake",hub20spokesite,"{""connection_name"":""hub20spokesite"",""response_code"":200}"
"2025-11-20 20:21:41",INFO,status_transition,"Status transition: draft → publish",-,"{""post_id"":46686,""post_title"":""test slower"",""old_status"":""draft"",""new_status"":""publish"",""post_type"":""post""}"
"2025-11-20 20:21:41",INFO,first_publish,"Triggering syndication for first publish (draft → publish)",-,"{""post_id"":46686,""post_title"":""test slower"",""old_status"":""draft"",""new_status"":""publish""}"
"2025-11-20 20:21:41",INFO,status_transition,"Status transition: draft → publish",-,"{""post_id"":46686,""post_title"":""test slower"",""old_status"":""draft"",""new_status"":""publish"",""post_type"":""post""}"
"2025-11-20 20:21:41",INFO,first_publish,"Triggering syndication for first publish (draft → publish)",-,"{""post_id"":46686,""post_title"":""test slower"",""old_status"":""draft"",""new_status"":""publish""}"
"2025-11-20 20:21:34",INFO,status_transition,"Status transition: draft → draft",-,"{""post_id"":46686,""post_title"":""test slower"",""old_status"":""draft"",""new_status"":""draft"",""post_type"":""post""}"
"2025-11-20 20:21:34",INFO,status_transition,"Status transition: draft → draft",-,"{""post_id"":46686,""post_title"":""test slower"",""old_status"":""draft"",""new_status"":""draft"",""post_type"":""post""}"
"2025-11-20 20:21:09",INFO,status_transition,"Status transition: auto-draft → draft",-,"{""post_id"":46686,""post_title"":""test slower"",""old_status"":""auto-draft"",""new_status"":""draft"",""post_type"":""post""}"
"2025-11-20 20:21:09",INFO,status_transition,"Status transition: auto-draft → draft",-,"{""post_id"":46686,""post_title"":""test slower"",""old_status"":""auto-draft"",""new_status"":""draft"",""post_type"":""post""}"
"2025-11-20 20:21:00",INFO,status_transition,"Status transition: new → auto-draft",-,"{""post_id"":46686,""post_title"":""Auto Draft"",""old_status"":""new"",""new_status"":""auto-draft"",""post_type"":""post""}"
"2025-11-20 20:21:00",INFO,status_transition,"Status transition: new → auto-draft",-,"{""post_id"":46686,""post_title"":""Auto Draft"",""old_status"":""new"",""new_status"":""auto-draft"",""post_type"":""post""}"
"2025-11-20 20:20:56",SUCCESS,sync_completed,"Sync completed: ""1.9.4.8 test"" successfully synced to Spoke 2","Spoke 2","{""hub_post_id"":46685,""spoke_post_id"":true,""job_id"":""wal3a6l4LJspfj7yezgHWIXm6BeqcYtR""}"
"2025-11-20 20:20:55",SUCCESS,sync_completed,"Sync completed: ""1.9.4.8 test"" successfully synced to hub20spokesite",hub20spokesite,"{""hub_post_id"":46685,""spoke_post_id"":true,""job_id"":""luQWYfPWX4Yjl7qH7g08fkyeGFp6FY76""}"
"2025-11-20 20:20:51",INFO,update_queued,"Post ""1.9.4.8 test"" update queued for Spoke 2","Spoke 2","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""wal3a6l4LJspfj7yezgHWIXm6BeqcYtR"",""status"":""processing""},""async"":true,""job_id"":""wal3a6l4LJspfj7yezgHWIXm6BeqcYtR""}"
"2025-11-20 20:20:50",SUCCESS,sync_completed,"Sync completed: ""1.9.4.8 test"" successfully synced to Spoke 2","Spoke 2","{""hub_post_id"":46685,""spoke_post_id"":true,""job_id"":""3I2T55bjQlX51mVMhlCV7FRsTPOykict""}"
"2025-11-20 20:20:50",INFO,update_queued,"Post ""1.9.4.8 test"" update queued for hub20spokesite",hub20spokesite,"{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""luQWYfPWX4Yjl7qH7g08fkyeGFp6FY76"",""status"":""processing""},""async"":true,""job_id"":""luQWYfPWX4Yjl7qH7g08fkyeGFp6FY76""}"
"2025-11-20 20:20:50",INFO,debug_content,"DEBUG: Original post content: 1.9.4.8 test 1.9.4.8 test 1.9.4.8 test 1.9.4.8 test 1.9.4.8 test",-,"{""full_content_length"":64}"
"2025-11-20 20:20:50",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-11-20 20:20:50",INFO,yoast_collect,"Collected Yoast data for ""1.9.4.8 test"" to send to Spoke 2","Spoke 2","{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2025-11-20 20:20:50",INFO,,"Custom Smart Links processing started for: Spoke 2",-,[]
"2025-11-20 20:20:50",INFO,debug_content,"DEBUG: Final content being sent to spoke: 1.9.4.8 test 1.9.4.8 test 1.9.4.8 test 1.9.4.8 test 1.9.4.8 test","Spoke 2","{""connection_name"":""Spoke 2"",""full_content_length"":64}"
"2025-11-20 20:20:50",INFO,wake_up,"Attempting to wake up spoke site","Spoke 2","{""connection_name"":""Spoke 2"",""url"":""https:\/\/spoke2.wpenginepowered.com""}"
"2025-11-20 20:20:50",INFO,wake_up,"Spoke site is already awake","Spoke 2","{""connection_name"":""Spoke 2"",""response_code"":200}"
"2025-11-20 20:20:49",SUCCESS,sync_completed,"Sync completed: ""1.9.4.8 test"" successfully synced to hub20spokesite",hub20spokesite,"{""hub_post_id"":46685,""spoke_post_id"":true,""job_id"":""NTpc311qFB11tt99MCcC0YizTL2el6Za""}"
"2025-11-20 20:20:49",INFO,update_queued,"Post ""1.9.4.8 test"" update queued for Spoke 2","Spoke 2","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""3I2T55bjQlX51mVMhlCV7FRsTPOykict"",""status"":""processing""},""async"":true,""job_id"":""3I2T55bjQlX51mVMhlCV7FRsTPOykict""}"
"2025-11-20 20:20:49",INFO,debug_content,"DEBUG: Original post content: 1.9.4.8 test 1.9.4.8 test 1.9.4.8 test 1.9.4.8 test 1.9.4.8 test",-,"{""full_content_length"":64}"
"2025-11-20 20:20:49",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2025-11-20 20:20:49",INFO,yoast_collect,"Collected Yoast data for ""1.9.4.8 test"" to send to hub20spokesite",hub20spokesite,"{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2025-11-20 20:20:49",INFO,,"Custom Smart Links processing started for: hub20spokesite",-,[]
"2025-11-20 20:20:49",INFO,debug_content,"DEBUG: Final content being sent to spoke: 1.9.4.8 test 1.9.4.8 test 1.9.4.8 test 1.9.4.8 test 1.9.4.8 test",hub20spokesite,"{""connection_name"":""hub20spokesite"",""full_content_length"":64}"
"2025-11-20 20:20:49",INFO,wake_up,"Attempting to wake up spoke site",hub20spokesite,"{""connection_name"":""hub20spokesite"",""url"":""https:\/\/hub20spokesite.wpenginepowered.com""}"
"2025-11-20 20:20:49",INFO,wake_up,"Spoke site is already awake",hub20spokesite,"{""connection_name"":""hub20spokesite"",""response_code"":200}"
