Date,Status,Action,Message,Connection,Details
"2026-04-17 18:39:56",INFO,debug_content,"DEBUG: Final content being sent to spoke: <a href=""https://www.bojangles.com/"">Bojangles</a> is putting a new spin on how fans enjoy their chicken with the introduction of Bo's Chicken Rippers, a bold, hand-breaded, limited-time offering designed to be ripped and dipped. <a href=""https://williamsonsource.com/eat-and-drink/"" class=""sourcehub-smart-link-processed"">More Eat &amp; Drink News</a>
<h3>What Are Bo's Chicken Rippers?</h3>
Bo's Chicken Rippers feature Bo Bites, hand-breaded chicken tender bites cooked to perfection, served in ","Williamson Source","{""connection_name"":""Williamson Source"",""full_content_length"":2125}"
"2026-04-17 18:39:56",INFO,,"Custom Smart Links processing started for: Williamson Source",-,[]
"2026-04-17 18:39:56",INFO,yoast_collect,"Collected Yoast data for ""Bojangles Launches Bo's Chicken Rippers"" to send to Williamson Source","Williamson Source","{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2026-04-17 18:39:56",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-04-17 18:39:56",INFO,debug_content,"DEBUG: Original post content: <a href=""https://www.bojangles.com/"">Bojangles</a> is putting a new spin on how fans enjoy their chicken with the introduction of Bo's Chicken Rippers, a bold, hand-breaded, limited-time offering designed to be ripped and dipped. [smart-link path=""/eat-and-drink/""]More Eat &amp; Drink News[/smart-link]
<h3>What Are Bo's Chicken Rippers?</h3>
Bo's Chicken Rippers feature Bo Bites, hand-breaded chicken tender bites cooked to perfection, served in warm and soft Martin's Sweet Party Potato Rolls. ",-,"{""full_content_length"":2076}"
"2026-04-17 18:39:56",INFO,update_queued,"Post ""Bojangles Launches Bo's Chicken Rippers"" update queued for Sumner County Source","Sumner County Source","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""DYhFP6ngg9ZQBz6FA0dD6iRSMBV1NlYD"",""status"":""processing""},""async"":true,""job_id"":""DYhFP6ngg9ZQBz6FA0dD6iRSMBV1NlYD""}"
"2026-04-17 18:39:55",INFO,wake_up,"Spoke site is already awake","Sumner County Source","{""connection_name"":""Sumner County Source"",""response_code"":200}"
"2026-04-17 18:39:55",INFO,wake_up,"Attempting to wake up spoke site","Sumner County Source","{""connection_name"":""Sumner County Source"",""url"":""https:\/\/sumnercountysource.com""}"
"2026-04-17 18:39:55",INFO,debug_content,"DEBUG: Final content being sent to spoke: <a href=""https://www.bojangles.com/"">Bojangles</a> is putting a new spin on how fans enjoy their chicken with the introduction of Bo's Chicken Rippers, a bold, hand-breaded, limited-time offering designed to be ripped and dipped. <a href=""https://sumnercountysource.com/eat-and-drink/"" class=""sourcehub-smart-link-processed"">More Eat &amp; Drink News</a>
<h3>What Are Bo's Chicken Rippers?</h3>
Bo's Chicken Rippers feature Bo Bites, hand-breaded chicken tender bites cooked to perfection, served i","Sumner County Source","{""connection_name"":""Sumner County Source"",""full_content_length"":2127}"
"2026-04-17 18:39:55",INFO,,"Custom Smart Links processing started for: Sumner County Source",-,[]
"2026-04-17 18:39:55",INFO,yoast_collect,"Collected Yoast data for ""Bojangles Launches Bo's Chicken Rippers"" to send to Sumner County Source","Sumner County Source","{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2026-04-17 18:39:55",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-04-17 18:39:55",INFO,debug_content,"DEBUG: Original post content: <a href=""https://www.bojangles.com/"">Bojangles</a> is putting a new spin on how fans enjoy their chicken with the introduction of Bo's Chicken Rippers, a bold, hand-breaded, limited-time offering designed to be ripped and dipped. [smart-link path=""/eat-and-drink/""]More Eat &amp; Drink News[/smart-link]
<h3>What Are Bo's Chicken Rippers?</h3>
Bo's Chicken Rippers feature Bo Bites, hand-breaded chicken tender bites cooked to perfection, served in warm and soft Martin's Sweet Party Potato Rolls. ",-,"{""full_content_length"":2076}"
"2026-04-17 18:39:55",INFO,update_queued,"Post ""Bojangles Launches Bo's Chicken Rippers"" update queued for Rutherford County Source","Rutherford County Source","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""omKDxI4f2ktfe7E6rFUQ9Z85HKgT7zPM"",""status"":""processing""},""async"":true,""job_id"":""omKDxI4f2ktfe7E6rFUQ9Z85HKgT7zPM""}"
"2026-04-17 18:39:55",INFO,wake_up,"Spoke site is already awake","Rutherford County Source","{""connection_name"":""Rutherford County Source"",""response_code"":200}"
"2026-04-17 18:39:54",INFO,wake_up,"Attempting to wake up spoke site","Rutherford County Source","{""connection_name"":""Rutherford County Source"",""url"":""https:\/\/rutherfordsource.com""}"
"2026-04-17 18:39:54",INFO,debug_content,"DEBUG: Final content being sent to spoke: <a href=""https://www.bojangles.com/"">Bojangles</a> is putting a new spin on how fans enjoy their chicken with the introduction of Bo's Chicken Rippers, a bold, hand-breaded, limited-time offering designed to be ripped and dipped. <a href=""https://rutherfordsource.com/eat-and-drink/"" class=""sourcehub-smart-link-processed"">More Eat &amp; Drink News</a>
<h3>What Are Bo's Chicken Rippers?</h3>
Bo's Chicken Rippers feature Bo Bites, hand-breaded chicken tender bites cooked to perfection, served in ","Rutherford County Source","{""connection_name"":""Rutherford County Source"",""full_content_length"":2125}"
"2026-04-17 18:39:54",INFO,,"Custom Smart Links processing started for: Rutherford County Source",-,[]
"2026-04-17 18:39:54",INFO,yoast_collect,"Collected Yoast data for ""Bojangles Launches Bo's Chicken Rippers"" to send to Rutherford County Source","Rutherford County Source","{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2026-04-17 18:39:54",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-04-17 18:39:54",INFO,debug_content,"DEBUG: Original post content: <a href=""https://www.bojangles.com/"">Bojangles</a> is putting a new spin on how fans enjoy their chicken with the introduction of Bo's Chicken Rippers, a bold, hand-breaded, limited-time offering designed to be ripped and dipped. [smart-link path=""/eat-and-drink/""]More Eat &amp; Drink News[/smart-link]
<h3>What Are Bo's Chicken Rippers?</h3>
Bo's Chicken Rippers feature Bo Bites, hand-breaded chicken tender bites cooked to perfection, served in warm and soft Martin's Sweet Party Potato Rolls. ",-,"{""full_content_length"":2076}"
"2026-04-17 18:39:54",INFO,update_queued,"Post ""Bojangles Launches Bo's Chicken Rippers"" update queued for Robertson County Source","Robertson County Source","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""HLaC3FnsubfcXsUiogEc6ogmmvzlnTlQ"",""status"":""processing""},""async"":true,""job_id"":""HLaC3FnsubfcXsUiogEc6ogmmvzlnTlQ""}"
"2026-04-17 18:39:54",INFO,wake_up,"Spoke site is already awake","Robertson County Source","{""connection_name"":""Robertson County Source"",""response_code"":200}"
"2026-04-17 18:39:54",INFO,wake_up,"Attempting to wake up spoke site","Robertson County Source","{""connection_name"":""Robertson County Source"",""url"":""https:\/\/robertsoncountysource.com""}"
"2026-04-17 18:39:54",INFO,debug_content,"DEBUG: Final content being sent to spoke: <a href=""https://www.bojangles.com/"">Bojangles</a> is putting a new spin on how fans enjoy their chicken with the introduction of Bo's Chicken Rippers, a bold, hand-breaded, limited-time offering designed to be ripped and dipped. <a href=""https://robertsoncountysource.com/eat-and-drink/"" class=""sourcehub-smart-link-processed"">More Eat &amp; Drink News</a>
<h3>What Are Bo's Chicken Rippers?</h3>
Bo's Chicken Rippers feature Bo Bites, hand-breaded chicken tender bites cooked to perfection, serve","Robertson County Source","{""connection_name"":""Robertson County Source"",""full_content_length"":2130}"
"2026-04-17 18:39:54",INFO,,"Custom Smart Links processing started for: Robertson County Source",-,[]
"2026-04-17 18:39:54",INFO,yoast_collect,"Collected Yoast data for ""Bojangles Launches Bo's Chicken Rippers"" to send to Robertson County Source","Robertson County Source","{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2026-04-17 18:39:54",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-04-17 18:39:54",INFO,debug_content,"DEBUG: Original post content: <a href=""https://www.bojangles.com/"">Bojangles</a> is putting a new spin on how fans enjoy their chicken with the introduction of Bo's Chicken Rippers, a bold, hand-breaded, limited-time offering designed to be ripped and dipped. [smart-link path=""/eat-and-drink/""]More Eat &amp; Drink News[/smart-link]
<h3>What Are Bo's Chicken Rippers?</h3>
Bo's Chicken Rippers feature Bo Bites, hand-breaded chicken tender bites cooked to perfection, served in warm and soft Martin's Sweet Party Potato Rolls. ",-,"{""full_content_length"":2076}"
"2026-04-17 18:39:54",INFO,update_queued,"Post ""Bojangles Launches Bo's Chicken Rippers"" update queued for Maury County Source","Maury County Source","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""XPoMAOkOh3SEEfHXHXRk0Iynf4rd1wL0"",""status"":""processing""},""async"":true,""job_id"":""XPoMAOkOh3SEEfHXHXRk0Iynf4rd1wL0""}"
"2026-04-17 18:39:54",INFO,wake_up,"Spoke site is already awake","Maury County Source","{""connection_name"":""Maury County Source"",""response_code"":200}"
"2026-04-17 18:39:54",INFO,wake_up,"Attempting to wake up spoke site","Maury County Source","{""connection_name"":""Maury County Source"",""url"":""https:\/\/maurycountysource.com""}"
"2026-04-17 18:39:54",INFO,debug_content,"DEBUG: Final content being sent to spoke: <a href=""https://www.bojangles.com/"">Bojangles</a> is putting a new spin on how fans enjoy their chicken with the introduction of Bo's Chicken Rippers, a bold, hand-breaded, limited-time offering designed to be ripped and dipped. <a href=""https://maurycountysource.com/eat-and-drink/"" class=""sourcehub-smart-link-processed"">More Eat &amp; Drink News</a>
<h3>What Are Bo's Chicken Rippers?</h3>
Bo's Chicken Rippers feature Bo Bites, hand-breaded chicken tender bites cooked to perfection, served in","Maury County Source","{""connection_name"":""Maury County Source"",""full_content_length"":2126}"
"2026-04-17 18:39:54",INFO,,"Custom Smart Links processing started for: Maury County Source",-,[]
"2026-04-17 18:39:54",INFO,yoast_collect,"Collected Yoast data for ""Bojangles Launches Bo's Chicken Rippers"" to send to Maury County Source","Maury County Source","{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2026-04-17 18:39:54",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-04-17 18:39:54",INFO,debug_content,"DEBUG: Original post content: <a href=""https://www.bojangles.com/"">Bojangles</a> is putting a new spin on how fans enjoy their chicken with the introduction of Bo's Chicken Rippers, a bold, hand-breaded, limited-time offering designed to be ripped and dipped. [smart-link path=""/eat-and-drink/""]More Eat &amp; Drink News[/smart-link]
<h3>What Are Bo's Chicken Rippers?</h3>
Bo's Chicken Rippers feature Bo Bites, hand-breaded chicken tender bites cooked to perfection, served in warm and soft Martin's Sweet Party Potato Rolls. ",-,"{""full_content_length"":2076}"
"2026-04-17 18:39:54",INFO,update_queued,"Post ""Bojangles Launches Bo's Chicken Rippers"" update queued for Dickson County Source","Dickson County Source","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""bPkOC32s4pR1Xd1kKJrNCTNgoli8O4oy"",""status"":""processing""},""async"":true,""job_id"":""bPkOC32s4pR1Xd1kKJrNCTNgoli8O4oy""}"
"2026-04-17 18:39:53",INFO,wake_up,"Spoke site is already awake","Dickson County Source","{""connection_name"":""Dickson County Source"",""response_code"":200}"
"2026-04-17 18:39:53",INFO,wake_up,"Attempting to wake up spoke site","Dickson County Source","{""connection_name"":""Dickson County Source"",""url"":""https:\/\/dicksoncountysource.com""}"
"2026-04-17 18:39:53",INFO,debug_content,"DEBUG: Final content being sent to spoke: <a href=""https://www.bojangles.com/"">Bojangles</a> is putting a new spin on how fans enjoy their chicken with the introduction of Bo's Chicken Rippers, a bold, hand-breaded, limited-time offering designed to be ripped and dipped. <a href=""https://dicksoncountysource.com/eat-and-drink/"" class=""sourcehub-smart-link-processed"">More Eat &amp; Drink News</a>
<h3>What Are Bo's Chicken Rippers?</h3>
Bo's Chicken Rippers feature Bo Bites, hand-breaded chicken tender bites cooked to perfection, served ","Dickson County Source","{""connection_name"":""Dickson County Source"",""full_content_length"":2128}"
"2026-04-17 18:39:53",INFO,,"Custom Smart Links processing started for: Dickson County Source",-,[]
"2026-04-17 18:39:53",INFO,yoast_collect,"Collected Yoast data for ""Bojangles Launches Bo's Chicken Rippers"" to send to Dickson County Source","Dickson County Source","{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2026-04-17 18:39:53",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-04-17 18:39:53",INFO,debug_content,"DEBUG: Original post content: <a href=""https://www.bojangles.com/"">Bojangles</a> is putting a new spin on how fans enjoy their chicken with the introduction of Bo's Chicken Rippers, a bold, hand-breaded, limited-time offering designed to be ripped and dipped. [smart-link path=""/eat-and-drink/""]More Eat &amp; Drink News[/smart-link]
<h3>What Are Bo's Chicken Rippers?</h3>
Bo's Chicken Rippers feature Bo Bites, hand-breaded chicken tender bites cooked to perfection, served in warm and soft Martin's Sweet Party Potato Rolls. ",-,"{""full_content_length"":2076}"
"2026-04-17 18:39:53",INFO,update_queued,"Post ""Bojangles Launches Bo's Chicken Rippers"" update queued for Davidson County Source","Davidson County Source","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""pOmEST85dHqGzLtEvHY0Q18Sdegpam9H"",""status"":""processing""},""async"":true,""job_id"":""pOmEST85dHqGzLtEvHY0Q18Sdegpam9H""}"
"2026-04-17 18:39:53",INFO,wake_up,"Spoke site is already awake","Davidson County Source","{""connection_name"":""Davidson County Source"",""response_code"":200}"
"2026-04-17 18:39:53",INFO,wake_up,"Attempting to wake up spoke site","Davidson County Source","{""connection_name"":""Davidson County Source"",""url"":""https:\/\/davidsoncountysource.com""}"
"2026-04-17 18:39:53",INFO,debug_content,"DEBUG: Final content being sent to spoke: <a href=""https://www.bojangles.com/"">Bojangles</a> is putting a new spin on how fans enjoy their chicken with the introduction of Bo's Chicken Rippers, a bold, hand-breaded, limited-time offering designed to be ripped and dipped. <a href=""https://davidsoncountysource.com/eat-and-drink/"" class=""sourcehub-smart-link-processed"">More Eat &amp; Drink News</a>
<h3>What Are Bo's Chicken Rippers?</h3>
Bo's Chicken Rippers feature Bo Bites, hand-breaded chicken tender bites cooked to perfection, served","Davidson County Source","{""connection_name"":""Davidson County Source"",""full_content_length"":2129}"
"2026-04-17 18:39:53",INFO,,"Custom Smart Links processing started for: Davidson County Source",-,[]
"2026-04-17 18:39:53",INFO,yoast_collect,"Collected Yoast data for ""Bojangles Launches Bo's Chicken Rippers"" to send to Davidson County Source","Davidson County Source","{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2026-04-17 18:39:53",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-04-17 18:39:53",INFO,debug_content,"DEBUG: Original post content: <a href=""https://www.bojangles.com/"">Bojangles</a> is putting a new spin on how fans enjoy their chicken with the introduction of Bo's Chicken Rippers, a bold, hand-breaded, limited-time offering designed to be ripped and dipped. [smart-link path=""/eat-and-drink/""]More Eat &amp; Drink News[/smart-link]
<h3>What Are Bo's Chicken Rippers?</h3>
Bo's Chicken Rippers feature Bo Bites, hand-breaded chicken tender bites cooked to perfection, served in warm and soft Martin's Sweet Party Potato Rolls. ",-,"{""full_content_length"":2076}"
"2026-04-17 18:39:53",INFO,update_queued,"Post ""Bojangles Launches Bo's Chicken Rippers"" update queued for Cheatham County Source","Cheatham County Source","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""KnK0RlzQyNUaGCxFyBV7LTResfRqHpsn"",""status"":""processing""},""async"":true,""job_id"":""KnK0RlzQyNUaGCxFyBV7LTResfRqHpsn""}"
"2026-04-17 18:39:52",INFO,wake_up,"Spoke site is already awake","Cheatham County Source","{""connection_name"":""Cheatham County Source"",""response_code"":200}"
"2026-04-17 18:39:52",INFO,wake_up,"Attempting to wake up spoke site","Cheatham County Source","{""connection_name"":""Cheatham County Source"",""url"":""https:\/\/cheathamcountysource.com""}"
"2026-04-17 18:39:52",INFO,debug_content,"DEBUG: Final content being sent to spoke: <a href=""https://www.bojangles.com/"">Bojangles</a> is putting a new spin on how fans enjoy their chicken with the introduction of Bo's Chicken Rippers, a bold, hand-breaded, limited-time offering designed to be ripped and dipped. <a href=""https://cheathamcountysource.com/eat-and-drink/"" class=""sourcehub-smart-link-processed"">More Eat &amp; Drink News</a>
<h3>What Are Bo's Chicken Rippers?</h3>
Bo's Chicken Rippers feature Bo Bites, hand-breaded chicken tender bites cooked to perfection, served","Cheatham County Source","{""connection_name"":""Cheatham County Source"",""full_content_length"":2129}"
"2026-04-17 18:39:52",INFO,,"Custom Smart Links processing started for: Cheatham County Source",-,[]
"2026-04-17 18:39:52",INFO,yoast_collect,"Collected Yoast data for ""Bojangles Launches Bo's Chicken Rippers"" to send to Cheatham County Source","Cheatham County Source","{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2026-04-17 18:39:52",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-04-17 18:39:52",INFO,debug_content,"DEBUG: Original post content: <a href=""https://www.bojangles.com/"">Bojangles</a> is putting a new spin on how fans enjoy their chicken with the introduction of Bo's Chicken Rippers, a bold, hand-breaded, limited-time offering designed to be ripped and dipped. [smart-link path=""/eat-and-drink/""]More Eat &amp; Drink News[/smart-link]
<h3>What Are Bo's Chicken Rippers?</h3>
Bo's Chicken Rippers feature Bo Bites, hand-breaded chicken tender bites cooked to perfection, served in warm and soft Martin's Sweet Party Potato Rolls. ",-,"{""full_content_length"":2076}"
